47490000000	47230003126	47470000463	47260000045	47260000145	47260000245	47470000463	47230001126	47490000000	47230002726	47230002126	47230001526	47490000000	47230002726	47230002126	47230001526	47490000000	47490000000	47490000000	47490000000	47490000000
47490000000	47230000926	47470000363	47260000045	47260000145	47260000245	47470000063	47230001326	47230001426	47230001426	47230001426	47230001426	47470000463	47230001326	47230001426	47230001426	47230001426	47230001426	47230001426	47470000463	47490000000
47490000000	47230003526	47250000723	47250000623	47250000623	47250000623	47250001423	47250000623	47250000623	47250000623	47250000623	47250000623	47470000263	47230002626	47230000426	47230000426	47230000426	47230000426	47230000426	47230003526	47490000000
47490000000	47230003526	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47260200045	47250000423	47250000623	47250000623	47250000623	47250000623	47250000623	47230003526	47490000000
47490000000	47230003526	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47260200045	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47230003526	47490000000
47490000000	47230003526	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47260200045	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47230003526	47490000000
47490000000	47230003526	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47230000926	47230001626	47230001426	47230001426	47230001426	47230001426	47230001426	47230001426	47230000726	47250000323	47230003526	47490000000
47490000000	47230003226	47230001726	47230001726	47230001726	47230001726	47470000463	47230003026	47230001726	47470000463	47230002626	47230000426	47230000426	47230000426	47230000426	47230000426	47230000426	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47230000626	47230003626	47230002026	47230000626	47470000063	47230003626	47230002026	47470000363	47250000423	47250000623	47250000623	47250000623	47250000623	47250000623	47250000623	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47230001226	47230002526	47230003426	47230001226	47470000063	47230002526	47230003426	47470000163	47250001123	47250001023	47340000029	47250000323	47340000029	47250000323	47250001023	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47230000326	47230000226	47230000826	47230000326	47470000163	47250000123	47250000923	47260100045	47250001023	47250001023	47250001323	47250000823	47250001323	47250000823	47250001023	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47250001523	47250000923	47250000123	47250000923	47260100045	47250001223	47250001223	47260100045	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47250000223	47250001223	47250001223	47250000523	47260100045	47250000523	47250001223	47260100045	47250001023	47250001023	47340000029	47250000323	47340000029	47250000323	47250001023	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47250000023	47250000523	47250001223	47250000523	47260100045	47250001223	47250000523	47260100045	47250001023	47250001023	47250001323	47250000823	47250001323	47250000823	47250001023	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47250000223	47250001223	47250000523	47250001223	47260100045	47250000523	47250001223	47260100045	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47250000223	47250001223	47250001223	47250000523	47260100045	47250001223	47250000523	47260100045	47250001023	47250001023	47340000029	47250000323	47340000029	47250000323	47250001023	47230003526	47250000323	47230003526	47490000000
47490000000	47230003526	47250000023	47250000523	47250000523	47250001223	47260100045	47250000523	47250001223	47260100045	47250001023	47250001023	47250001323	47250000823	47250001323	47250000823	47250001023	47470000463	47250000323	47230003526	47490000000
47490000000	47230003526	47250000223	47250001223	47250000523	47250000523	47230000926	47230001726	47230001726	47230001726	47230001826	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47470000563	47250000323	47230003526	47490000000
47490000000	47230000026	47250000023	47250000523	47250001223	47250001223	47230003526	47230002426	47230002926	47230002326	47230003526	47250000323	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47250001023	47230003526	47490000000
47490000000	47230001026	47470000463	47260000045	47260000145	47260000245	47470000463	47230002826	47230001926	47230003326	47470000463	47230003026	47230001726	47470000463	47230003026	47230001726	47470000463	47230003026	47230001726	47470000463	47490000000
47490000000	47230000126	47470000063	47260000045	47260000145	47260000245	47470000063	47230001126	47230000526	47230002226	47470000063	47230002926	47230002326	47470000063	47230002926	47230002326	47470000063	47230002926	47230002326	47470000063	47490000000
